timestamp,pid,vaddr,paddr
759,95746,0x0006,0x00000006,0
760,95746,0x0005,0x00000005,0
761,95746,0x0000,0x00000000,0
762,95746,0x0000,0x00000000,0
763,95746,0xF59E,0x0000189E,0
764,95746,0x006A,0x0000006A,0
765,95747,0x1F6E,0x0000166E,0
766,95747,0x1CC7,0x000017C7,0
767,95747,0x004B,0x0000004B,0
768,95747,0x0013,0x00000013,0
769,95747,0x0006,0x00000006,0
770,95747,0x0005,0x00000005,0
771,95747,0x0000,0x00000000,0
772,95747,0x0000,0x00000000,0
773,95747,0xF59E,0x0000189E,0
774,95747,0x006A,0x0000006A,0
775,95748,0x1F6E,0x0000166E,0
776,95748,0x1CC7,0x000017C7,0
777,95748,0x004B,0x0000004B,0
778,95748,0x0013,0x00000013,0
779,95748,0x0006,0x00000006,0
780,95748,0x0005,0x00000005,0
781,95748,0x0000,0x00000000,0
782,95748,0x0000,0x00000000,0
783,95748,0xF59E,0x0000189E,0
784,95748,0x006A,0x0000006A,0
785,95749,0x1F6E,0x0000166E,0
786,95749,0x1CC7,0x000017C7,0
787,95749,0x004B,0x0000004B,0
788,95749,0x0013,0x00000013,0
789,95749,0x0006,0x00000006,0
790,95749,0x0005,0x00000005,0
791,95749,0x0000,0x00000000,0
792,95749,0x0000,0x00000000,0
793,95749,0xF59E,0x0000189E,0
794,95749,0x006A,0x0000006A,0
795,95750,0x1F6E,0x0000166E,0
796,95750,0x1CC7,0x000017C7,0
797,95750,0x004B,0x0000004B,0
798,95750,0x0013,0x00000013,0
799,95750,0x0006,0x00000006,0
800,95750,0x0005,0x00000005,0
801,95750,0x0000,0x00000000,0
802,95750,0x0000,0x00000000,0
803,95750,0xF59E,0x0000189E,0
804,95750,0x006A,0x0000006A,0
805,95751,0x1F6E,0x0000166E,0
806,95751,0x1CC7,0x000017C7,0
807,95751,0x004B,0x0000004B,0
808,95751,0x0013,0x00000013,0
809,95751,0x0006,0x00000006,0
810,95751,0x0005,0x00000005,0
811,95751,0x0000,0x00000000,0
812,95751,0x0000,0x00000000,0
813,95751,0xF59E,0x0000189E,0
814,95751,0x006A,0x0000006A,0
815,95752,0x1F6E,0x0000166E,0
816,95752,0x1CC7,0x000017C7,0
817,95752,0x004B,0x0000004B,0
818,95752,0x0013,0x00000013,0
819,95752,0x0006,0x00000006,0
820,95752,0x0005,0x00000005,0
821,95752,0x0000,0x00000000,0
822,95752,0x0000,0x00000000,0
823,95752,0xF59E,0x0000189E,0
824,95752,0x006A,0x0000006A,0
825,95743,0x0000,0x00000000,0
826,95743,0x0005,0x00000005,0
827,95743,0x84B0,0x00000005,-1
829,95743,0x087A,0x0000017A,0
830,95743,0x0014,0x00000014,0
831,95743,0x0140,0x00000014,-1
832,95743,0x0020,0x00000020,0
833,95743,0x0000,0x00000000,0
834,95743,0x01FB,0x000002FB,0
835,95743,0x004C,0x0000004C,0
836,95744,0x0000,0x00000000,0
837,95744,0x0005,0x00000005,0
838,95744,0x84B0,0x000019B0,0
839,95744,0x087A,0x0000017A,0
840,95744,0x0014,0x00000014,0
841,95744,0x0140,0x00000240,0
842,95744,0x0020,0x00000020,0
843,95744,0x0000,0x00000000,0
844,95744,0x01FB,0x000002FB,0
845,95744,0x004C,0x0000004C,0
846,95745,0x0000,0x00000000,0
847,95745,0x0005,0x00000005,0
848,95745,0x84B0,0x000019B0,0
849,95745,0x087A,0x0000017A,0
850,95745,0x0014,0x00000014,0
851,95745,0x0140,0x00000240,0
852,95745,0x0020,0x00000020,0
853,95745,0x0000,0x00000000,0
854,95745,0x01FB,0x000002FB,0
855,95745,0x004C,0x0000004C,0
856,95746,0x0000,0x00000000,0
857,95746,0x0005,0x00000005,0
858,95746,0x84B0,0x000019B0,0
859,95746,0x087A,0x0000017A,0
860,95746,0x0014,0x00000014,0
861,95746,0x0140,0x00000240,0
862,95746,0x0020,0x00000020,0
863,95746,0x0000,0x00000000,0
864,95746,0x01FB,0x000002FB,0
865,95746,0x004C,0x0000004C,0
866,95747,0x0000,0x00000000,0
867,95747,0x0005,0x00000005,0
868,95747,0x84B0,0x000019B0,0
869,95747,0x087A,0x0000017A,0
870,95747,0x0014,0x00000014,0
871,95747,0x0140,0x00000240,0
872,95747,0x0020,0x00000020,0
873,95747,0x0000,0x00000000,0
874,95747,0x01FB,0x000002FB,0
875,95747,0x004C,0x0000004C,0
876,95748,0x0000,0x00000000,0
877,95748,0x0005,0x00000005,0
878,95748,0x84B0,0x000019B0,0
879,95748,0x087A,0x0000017A,0
880,95748,0x0014,0x00000014,0
881,95748,0x0140,0x00000240,0
882,95748,0x0020,0x00000020,0
883,95748,0x0000,0x00000000,0
884,95748,0x01FB,0x000002FB,0
885,95748,0x004C,0x0000004C,0
886,95749,0x0000,0x00000000,0
887,95749,0x0005,0x00000005,0
888,95749,0x84B0,0x000019B0,0
889,95749,0x087A,0x0000017A,0
890,95749,0x0014,0x00000014,0
891,95749,0x0140,0x00000240,0
892,95749,0x0020,0x00000020,0
893,95749,0x0000,0x00000000,0
894,95749,0x01FB,0x000002FB,0
895,95749,0x004C,0x0000004C,0
896,95750,0x0000,0x00000000,0
897,95750,0x0005,0x00000005,0
898,95750,0x84B0,0x000019B0,0
899,95750,0x087A,0x0000017A,0
900,95750,0x0014,0x00000014,0
901,95750,0x0140,0x00000240,0
902,95750,0x0020,0x00000020,0
903,95750,0x0000,0x00000000,0
904,95750,0x01FB,0x000002FB,0
905,95750,0x004C,0x0000004C,0
906,95751,0x0000,0x00000000,0
907,95751,0x0005,0x00000005,0
908,95751,0x84B0,0x000019B0,0
909,95751,0x087A,0x0000017A,0
910,95751,0x0014,0x00000014,0
911,95751,0x0140,0x00000240,0
912,95751,0x0020,0x00000020,0
913,95751,0x0000,0x00000000,0
914,95751,0x01FB,0x000002FB,0
915,95751,0x004C,0x0000004C,0
916,95752,0x0000,0x00000000,0
917,95752,0x0005,0x00000005,0
918,95752,0x84B0,0x000019B0,0
919,95752,0x087A,0x0000017A,0
920,95752,0x0014,0x00000014,0
921,95752,0x0140,0x00000240,0
922,95752,0x0020,0x00000020,0
923,95752,0x0000,0x00000000,0
924,95752,0x01FB,0x000002FB,0
925,95752,0x004C,0x0000004C,0
926,95743,0x21AF,0x0000004C,-1
928,95743,0x23A9,0x00001AAF,-1
930,95743,0x0589,0x00001BA9,-1
932,95743,0x18FE,0x000011FE,0
933,95743,0x09E7,0x000011FE,-1
935,95743,0x1A98,0x00001DE7,-1
937,95743,0x00D9,0x00001E98,-1
938,95743,0x318E,0x000000D9,-1
940,95743,0x010C,0x0000020C,0
941,95743,0x196E,0x0000020C,-1
943,95744,0x21AF,0x00001AAF,0
944,95744,0x23A9,0x00001BA9,0
945,95744,0x0589,0x00001C89,0
946,95744,0x18FE,0x00001C89,-1
948,95744,0x09E7,0x00001DE7,0
949,95744,0x1A98,0x00001E98,0
950,95744,0x00D9,0x000000D9,0
951,95744,0x318E,0x00001F8E,0
952,95744,0x010C,0x0000020C,0
953,95744,0x196E,0x0000206E,0
954,95745,0x21AF,0x00001AAF,0
955,95745,0x23A9,0x00001BA9,0
956,95745,0x0589,0x00001C89,0
957,95745,0x18FE,0x000021FE,0
958,95745,0x09E7,0x00001DE7,0
959,95745,0x1A98,0x00001E98,0
960,95745,0x00D9,0x000000D9,0
961,95745,0x318E,0x00001F8E,0
962,95745,0x010C,0x0000020C,0
963,95745,0x196E,0x0000206E,0
964,95746,0x21AF,0x00001AAF,0
965,95746,0x23A9,0x00001BA9,0
966,95746,0x0589,0x00001C89,0
967,95746,0x18FE,0x000021FE,0
968,95746,0x09E7,0x00001DE7,0
969,95746,0x1A98,0x00001E98,0
970,95746,0x00D9,0x000000D9,0
971,95746,0x318E,0x00001F8E,0
972,95746,0x010C,0x0000020C,0
973,95746,0x196E,0x0000206E,0
974,95747,0x21AF,0x00001AAF,0
975,95747,0x23A9,0x00001BA9,0
976,95747,0x0589,0x00001C89,0
977,95747,0x18FE,0x000021FE,0
978,95747,0x09E7,0x00001DE7,0
979,95747,0x1A98,0x00001E98,0
980,95747,0x00D9,0x000000D9,0
981,95747,0x318E,0x00001F8E,0
982,95747,0x010C,0x0000020C,0
983,95747,0x196E,0x0000206E,0
984,95748,0x21AF,0x00001AAF,0
985,95748,0x23A9,0x00001BA9,0
986,95748,0x0589,0x00001C89,0
987,95748,0x18FE,0x000021FE,0
988,95748,0x09E7,0x00001DE7,0
989,95748,0x1A98,0x00001E98,0
990,95748,0x00D9,0x000000D9,0
991,95748,0x318E,0x00001F8E,0
992,95748,0x010C,0x0000020C,0
993,95748,0x196E,0x0000206E,0
994,95749,0x21AF,0x00001AAF,0
995,95749,0x23A9,0x00001BA9,0
996,95749,0x0589,0x00001C89,0
997,95749,0x18FE,0x000021FE,0
998,95749,0x09E7,0x00001DE7,0
999,95749,0x1A98,0x00001E98,0
1000,95749,0x00D9,0x000000D9,0
1001,95749,0x318E,0x00001F8E,0
1002,95749,0x010C,0x0000020C,0
1003,95749,0x196E,0x0000206E,0
1004,95750,0x21AF,0x00001AAF,0
1005,95750,0x23A9,0x00001BA9,0
1006,95750,0x0589,0x00001C89,0
1007,95750,0x18FE,0x000021FE,0
1008,95750,0x09E7,0x00001DE7,0
1009,95750,0x1A98,0x00001E98,0
1010,95750,0x00D9,0x000000D9,0
1011,95750,0x318E,0x00001F8E,0
1012,95750,0x010C,0x0000020C,0
1013,95750,0x196E,0x0000206E,0
1014,95751,0x21AF,0x00001AAF,0
1015,95751,0x23A9,0x00001BA9,0
1016,95751,0x0589,0x00001C89,0
1017,95751,0x18FE,0x000021FE,0
1018,95751,0x09E7,0x00001DE7,0
1019,95751,0x1A98,0x00001E98,0
1020,95751,0x00D9,0x000000D9,0
1021,95751,0x318E,0x00001F8E,0
1022,95751,0x010C,0x0000020C,0
1023,95751,0x196E,0x0000206E,0
1024,95752,0x21AF,0x00001AAF,0
1025,95752,0x23A9,0x00001BA9,0
1026,95752,0x0589,0x00001C89,0
1027,95752,0x18FE,0x000021FE,0
1028,95752,0x09E7,0x00001DE7,0
1029,95752,0x1A98,0x00001E98,0
1030,95752,0x00D9,0x000000D9,0
1031,95752,0x318E,0x00001F8E,0
1032,95752,0x010C,0x0000020C,0
1033,95752,0x196E,0x0000206E,0
1034,95743,0x0001,0x00000001,0
1035,95743,0x0020,0x00000020,0
1036,95743,0x02DB,0x00000020,-1
1037,95743,0x0141,0x00000241,0
1038,95743,0x04AD,0x00000241,-1
1039,95743,0x2368,0x00001B68,0
1040,95743,0x0CBB,0x00001B68,-1
1041,95743,0x0828,0x00000FBB,-1
1042,95743,0x4009,0x00000128,-1
1043,95743,0x0C37,0x00000F37,0
1044,95744,0x0001,0x00000001,0
1045,95744,0x0020,0x00000020,0
1046,95744,0x02DB,0x000003DB,0
1047,95744,0x0141,0x00000241,0
1048,95744,0x04AD,0x000009AD,0
1049,95744,0x2368,0x00001B68,0
1050,95744,0x0CBB,0x00000FBB,0
1051,95744,0x0828,0x00000128,0
1052,95744,0x4009,0x00000709,0
1053,95744,0x0C37,0x00000F37,0
1054,95745,0x0001,0x00000001,0
1055,95745,0x0020,0x00000020,0
1056,95745,0x02DB,0x000003DB,0
1057,95745,0x0141,0x00000241,0
1058,95745,0x04AD,0x000009AD,0
1059,95745,0x2368,0x00001B68,0
1060,95745,0x0CBB,0x00000FBB,0
1061,95745,0x0828,0x00000128,0
1062,95745,0x4009,0x00000709,0
1063,95745,0x0C37,0x00000F37,0
1064,95746,0x0001,0x00000001,0
1065,95746,0x0020,0x00000020,0
1066,95746,0x02DB,0x000003DB,0
1067,95746,0x0141,0x00000241,0
1068,95746,0x04AD,0x000009AD,0
1069,95746,0x2368,0x00001B68,0
1070,95746,0x0CBB,0x00000FBB,0
1071,95746,0x0828,0x00000128,0
1072,95746,0x4009,0x00000709,0
1073,95746,0x0C37,0x00000F37,0
1074,95747,0x0001,0x00000001,0
1075,95747,0x0020,0x00000020,0
1076,95747,0x02DB,0x000003DB,0
1077,95747,0x0141,0x00000241,0
1078,95747,0x04AD,0x000009AD,0
1079,95747,0x2368,0x00001B68,0
1080,95747,0x0CBB,0x00000FBB,0
1081,95747,0x0828,0x00000128,0
1082,95747,0x4009,0x00000709,0
1083,95747,0x0C37,0x00000F37,0
1084,95748,0x0001,0x00000001,0
1085,95748,0x0020,0x00000020,0
1086,95748,0x02DB,0x000003DB,0
1087,95748,0x0141,0x00000241,0
1088,95748,0x04AD,0x000009AD,0
1089,95748,0x2368,0x00001B68,0
1090,95748,0x0CBB,0x00000FBB,0
1091,95748,0x0828,0x00000128,0
1092,95748,0x4009,0x00000709,0
1093,95748,0x0C37,0x00000F37,0
1094,95749,0x0001,0x00000001,0
1095,95749,0x0020,0x00000020,0
1096,95749,0x02DB,0x000003DB,0
1097,95749,0x0141,0x00000241,0
1098,95749,0x04AD,0x000009AD,0
1099,95749,0x2368,0x00001B68,0
1100,95749,0x0CBB,0x00000FBB,0
1101,95749,0x0828,0x00000128,0
1102,95749,0x4009,0x00000709,0
1103,95749,0x0C37,0x00000F37,0
1104,95750,0x0001,0x00000001,0
1105,95750,0x0020,0x00000020,0
1106,95750,0x02DB,0x000003DB,0
1107,95750,0x0141,0x00000241,0
1108,95750,0x04AD,0x000009AD,0
1109,95750,0x2368,0x00001B68,0
1110,95750,0x0CBB,0x00000FBB,0
1111,95750,0x0828,0x00000128,0
1112,95750,0x4009,0x00000709,0
1113,95750,0x0C37,0x00000F37,0
1114,95751,0x0001,0x00000001,0
1115,95751,0x0020,0x00000020,0
1116,95751,0x02DB,0x000003DB,0
1117,95751,0x0141,0x00000241,0
1118,95751,0x04AD,0x000009AD,0
1119,95751,0x2368,0x00001B68,0
1120,95751,0x0CBB,0x00000FBB,0
1121,95751,0x0828,0x00000128,0
1122,95751,0x4009,0x00000709,0
1123,95751,0x0C37,0x00000F37,0
1124,95752,0x0001,0x00000001,0
1125,95752,0x0020,0x00000020,0
1126,95752,0x02DB,0x000003DB,0
1127,95752,0x0141,0x00000241,0
1128,95752,0x04AD,0x000009AD,0
1129,95752,0x2368,0x00001B68,0
1130,95752,0x0CBB,0x00000FBB,0
1131,95752,0x0828,0x00000128,0
1132,95752,0x4009,0x00000709,0
1133,95752,0x0C37,0x00000F37,0
1134,95743,0x0002,0x00000002,0
1135,95743,0x7147,0x00000002,-1
1137,95743,0x85AD,0x00002247,-1
1139,95743,0x0001,0x00000001,0
1140,95743,0x03C0,0x00000001,-1
1141,95743,0x000A,0x0000000A,0
1142,95743,0x03EF,0x000008EF,0
1143,95743,0xDDC4,0x000008EF,-1
1145,95743,0x0012,0x00000012,0
1146,95743,0x0007,0x00000007,0
1147,95744,0x0002,0x00000002,0
1148,95744,0x7147,0x00002247,0
1149,95744,0x85AD,0x000023AD,0
1150,95744,0x0001,0x00000001,0
1151,95744,0x03C0,0x000008C0,0
1152,95744,0x000A,0x0000000A,0
1153,95744,0x03EF,0x000008EF,0
1154,95744,0xDDC4,0x000024C4,0
1155,95744,0x0012,0x00000012,0
1156,95744,0x0007,0x00000007,0
1157,95745,0x0002,0x00000002,0
1158,95745,0x7147,0x00002247,0
1159,95745,0x85AD,0x000023AD,0
1160,95745,0x0001,0x00000001,0
1161,95745,0x03C0,0x000008C0,0
1162,95745,0x000A,0x0000000A,0
1163,95745,0x03EF,0x000008EF,0
1164,95745,0xDDC4,0x000024C4,0
1165,95745,0x0012,0x00000012,0
1166,95745,0x0007,0x00000007,0
1167,95746,0x0002,0x00000002,0
1168,95746,0x7147,0x00002247,0
1169,95746,0x85AD,0x000023AD,0
1170,95746,0x0001,0x00000001,0
1171,95746,0x03C0,0x000008C0,0
1172,95746,0x000A,0x0000000A,0
1173,95746,0x03EF,0x000008EF,0
1174,95746,0xDDC4,0x000024C4,0
1175,95746,0x0012,0x00000012,0
1176,95746,0x0007,0x00000007,0
1177,95747,0x0002,0x00000002,0
1178,95747,0x7147,0x00002247,0
1179,95747,0x85AD,0x000023AD,0
1180,95747,0x0001,0x00000001,0
1181,95747,0x03C0,0x000008C0,0
1182,95747,0x000A,0x0000000A,0
1183,95747,0x03EF,0x000008EF,0
1184,95747,0xDDC4,0x000024C4,0
1185,95747,0x0012,0x00000012,0
1186,95747,0x0007,0x00000007,0
1187,95748,0x0002,0x00000002,0
1188,95748,0x7147,0x00002247,0
1189,95748,0x85AD,0x000023AD,0
1190,95748,0x0001,0x00000001,0
1191,95748,0x03C0,0x000008C0,0
1192,95748,0x000A,0x0000000A,0
1193,95748,0x03EF,0x000008EF,0
1194,95748,0xDDC4,0x000024C4,0
1195,95748,0x0012,0x00000012,0
1196,95748,0x0007,0x00000007,0
1197,95749,0x0002,0x00000002,0
1198,95749,0x7147,0x00002247,0
1199,95749,0x85AD,0x000023AD,0
1200,95749,0x0001,0x00000001,0
1201,95749,0x03C0,0x000008C0,0
1202,95749,0x000A,0x0000000A,0
1203,95749,0x03EF,0x000008EF,0
1204,95749,0xDDC4,0x000024C4,0
1205,95749,0x0012,0x00000012,0
1206,95749,0x0007,0x00000007,0
1207,95750,0x0002,0x00000002,0
1208,95750,0x7147,0x00002247,0
1209,95750,0x85AD,0x000023AD,0
1210,95750,0x0001,0x00000001,0
1211,95750,0x03C0,0x000008C0,0
1212,95750,0x000A,0x0000000A,0
1213,95750,0x03EF,0x000008EF,0
1214,95750,0xDDC4,0x000024C4,0
1215,95750,0x0012,0x00000012,0
1216,95750,0x0007,0x00000007,0
1217,95751,0x0002,0x00000002,0
1218,95751,0x7147,0x00002247,0
1219,95751,0x85AD,0x000023AD,0
1220,95751,0x0001,0x00000001,0
1221,95751,0x03C0,0x000008C0,0
1222,95751,0x000A,0x0000000A,0
1223,95751,0x03EF,0x000008EF,0
1224,95751,0xDDC4,0x000024C4,0
1225,95751,0x0012,0x00000012,0
1226,95751,0x0007,0x00000007,0
1227,95752,0x0002,0x00000002,0
1228,95752,0x7147,0x00002247,0
1229,95752,0x85AD,0x000023AD,0
1230,95752,0x0001,0x00000001,0
1231,95752,0x03C0,0x000008C0,0
1232,95752,0x000A,0x0000000A,0
1233,95752,0x03EF,0x000008EF,0
1234,95752,0xDDC4,0x000024C4,0
1235,95752,0x0012,0x00000012,0
1236,95752,0x0007,0x00000007,0
1237,95743,0x0042,0x00000042,0
1238,95743,0x0001,0x00000001,0
1239,95743,0x0000,0x00000000,0
1240,95743,0x0000,0x00000000,0
1241,95743,0x6CB3,0x00000000,-1
1243,95743,0x132E,0x000025B3,-1
1244,95743,0x446D,0x00000E2E,-1
1246,95743,0x005C,0x0000005C,0
1247,95743,0x03B6,0x000008B6,0
1248,95743,0x0047,0x00000047,0
1249,95744,0x0042,0x00000042,0
1250,95744,0x0001,0x00000001,0
1251,95744,0x0000,0x00000000,0
1252,95744,0x0000,0x00000000,0
1253,95744,0x6CB3,0x000025B3,0
1254,95744,0x132E,0x00000E2E,0
1255,95744,0x446D,0x0000266D,0
1256,95744,0x005C,0x0000005C,0
1257,95744,0x03B6,0x000008B6,0
1258,95744,0x0047,0x00000047,0
1259,95745,0x0042,0x00000042,0
1260,95745,0x0001,0x00000001,0
1261,95745,0x0000,0x00000000,0
1262,95745,0x0000,0x00000000,0
1263,95745,0x6CB3,0x000025B3,0
1264,95745,0x132E,0x00000E2E,0
1265,95745,0x446D,0x0000266D,0
1266,95745,0x005C,0x0000005C,0
1267,95745,0x03B6,0x000008B6,0
1268,95745,0x0047,0x00000047,0
1269,95746,0x0042,0x00000042,0
1270,95746,0x0001,0x00000001,0
1271,95746,0x0000,0x00000000,0
1272,95746,0x0000,0x00000000,0
1273,95746,0x6CB3,0x000025B3,0
1274,95746,0x132E,0x00000E2E,0
1275,95746,0x446D,0x0000266D,0
1276,95746,0x005C,0x0000005C,0
1277,95746,0x03B6,0x000008B6,0
1278,95746,0x0047,0x00000047,0
1279,95747,0x0042,0x00000042,0
1280,95747,0x0001,0x00000001,0
1281,95747,0x0000,0x00000000,0
1282,95747,0x0000,0x00000000,0
1283,95747,0x6CB3,0x000025B3,0
1284,95747,0x132E,0x00000E2E,0
1285,95747,0x446D,0x0000266D,0
1286,95747,0x005C,0x0000005C,0
1287,95747,0x03B6,0x000008B6,0
1288,95747,0x0047,0x00000047,0
1289,95748,0x0042,0x00000042,0
1290,95748,0x0001,0x00000001,0
1291,95748,0x0000,0x00000000,0
1292,95748,0x0000,0x00000000,0
1293,95748,0x6CB3,0x000025B3,0
1294,95748,0x132E,0x00000E2E,0
1295,95748,0x446D,0x0000266D,0
1296,95748,0x005C,0x0000005C,0
1297,95748,0x03B6,0x000008B6,0
1298,95748,0x0047,0x00000047,0
1299,95749,0x0042,0x00000042,0
1300,95749,0x0001,0x00000001,0
1301,95749,0x0000,0x00000000,0
1302,95749,0x0000,0x00000000,0
1303,95749,0x6CB3,0x000025B3,0
1304,95749,0x132E,0x00000E2E,0
1305,95749,0x446D,0x0000266D,0
1306,95749,0x005C,0x0000005C,0
1307,95749,0x03B6,0x000008B6,0
1308,95749,0x0047,0x00000047,0
1309,95750,0x0042,0x00000042,0
1310,95750,0x0001,0x00000001,0
1311,95750,0x0000,0x00000000,0
1312,95750,0x0000,0x00000000,0
1313,95750,0x6CB3,0x000025B3,0
1314,95750,0x132E,0x00000E2E,0
1315,95750,0x446D,0x0000266D,0
1316,95750,0x005C,0x0000005C,0
1317,95750,0x03B6,0x000008B6,0
1318,95750,0x0047,0x00000047,0
1319,95751,0x0042,0x00000042,0
1320,95751,0x0001,0x00000001,0
1321,95751,0x0000,0x00000000,0
1322,95751,0x0000,0x00000000,0
1323,95751,0x6CB3,0x000025B3,0
1324,95751,0x132E,0x00000E2E,0
1325,95751,0x446D,0x0000266D,0
1326,95751,0x005C,0x0000005C,0
1327,95751,0x03B6,0x000008B6,0
1328,95751,0x0047,0x00000047,0
1329,95752,0x0042,0x00000042,0
1330,95752,0x0001,0x00000001,0
1331,95752,0x0000,0x00000000,0
1332,95752,0x0000,0x00000000,0
1333,95752,0x6CB3,0x000025B3,0
1334,95752,0x132E,0x00000E2E,0
1335,95752,0x446D,0x0000266D,0
1336,95752,0x005C,0x0000005C,0
1337,95752,0x03B6,0x000008B6,0
1338,95752,0x0047,0x00000047,0
1339,95743,0x0008,0x00000008,0
1340,95743,0x0FAD,0x00000008,-1
1342,95743,0x108B,0x000027AD,-1
1344,95743,0x2ECD,0x0000288B,-1
1346,95743,0x0013,0x000029CD,-1
1347,95743,0x004C,0x0000004C,0
1348,95743,0x0678,0x0000004C,-1
1350,95743,0x0000,0x00000000,0
1351,95743,0x0001,0x00000001,0
1352,95743,0x019E,0x00000001,-1
1353,95744,0x0008,0x00000008,0
1354,95744,0x0FAD,0x000027AD,0
1355,95744,0x108B,0x0000288B,0
1356,95744,0x2ECD,0x000029CD,0
1357,95744,0x0013,0x00000013,0
1358,95744,0x004C,0x0000004C,0
1359,95744,0x0678,0x00002A78,0
1360,95744,0x0000,0x00000000,0
1361,95744,0x0001,0x00000001,0
1362,95744,0x019E,0x0000029E,0
1363,95745,0x0008,0x00000008,0
1364,95745,0x0FAD,0x000027AD,0
1365,95745,0x108B,0x0000288B,0
1366,95745,0x2ECD,0x000029CD,0
1367,95745,0x0013,0x00000013,0
1368,95745,0x004C,0x0000004C,0
1369,95745,0x0678,0x00002A78,0
1370,95745,0x0000,0x00000000,0
1371,95745,0x0001,0x00000001,0
1372,95745,0x019E,0x0000029E,0
1373,95746,0x0008,0x00000008,0
1374,95746,0x0FAD,0x000027AD,0
1375,95746,0x108B,0x0000288B,0
1376,95746,0x2ECD,0x000029CD,0
1377,95746,0x0013,0x00000013,0
1378,95746,0x004C,0x0000004C,0
1379,95746,0x0678,0x00002A78,0
1380,95746,0x0000,0x00000000,0
1381,95746,0x0001,0x00000001,0
1382,95746,0x019E,0x0000029E,0
1383,95747,0x0008,0x00000008,0
1384,95747,0x0FAD,0x000027AD,0
1385,95747,0x108B,0x0000288B,0
1386,95747,0x2ECD,0x000029CD,0
1387,95747,0x0013,0x00000013,0
1388,95747,0x004C,0x0000004C,0
1389,95747,0x0678,0x00002A78,0
1390,95747,0x0000,0x00000000,0
1391,95747,0x0001,0x00000001,0
1392,95747,0x019E,0x0000029E,0
1393,95748,0x0008,0x00000008,0
1394,95748,0x0FAD,0x000027AD,0
1395,95748,0x108B,0x0000288B,0
1396,95748,0x2ECD,0x000029CD,0
1397,95748,0x0013,0x00000013,0
1398,95748,0x004C,0x0000004C,0
1399,95748,0x0678,0x00002A78,0
1400,95748,0x0000,0x00000000,0
1401,95748,0x0001,0x00000001,0
1402,95748,0x019E,0x0000029E,0
1403,95749,0x0008,0x00000008,0
1404,95749,0x0FAD,0x000027AD,0
1405,95749,0x108B,0x0000288B,0
1406,95749,0x2ECD,0x000029CD,0
1407,95749,0x0013,0x00000013,0
1408,95749,0x004C,0x0000004C,0
1409,95749,0x0678,0x00002A78,0
1410,95749,0x0000,0x00000000,0
1411,95749,0x0001,0x00000001,0
1412,95749,0x019E,0x0000029E,0
1413,95750,0x0008,0x00000008,0
1414,95750,0x0FAD,0x000027AD,0
1415,95750,0x108B,0x0000288B,0
1416,95750,0x2ECD,0x000029CD,0
1417,95750,0x0013,0x00000013,0
1418,95750,0x004C,0x0000004C,0
1419,95750,0x0678,0x00002A78,0
1420,95750,0x0000,0x00000000,0
1421,95750,0x0001,0x00000001,0
1422,95750,0x019E,0x0000029E,0
1423,95751,0x0008,0x00000008,0
1424,95751,0x0FAD,0x000027AD,0
1425,95751,0x108B,0x0000288B,0
1426,95751,0x2ECD,0x000029CD,0
1427,95751,0x0013,0x00000013,0
1428,95751,0x004C,0x0000004C,0
1429,95751,0x0678,0x00002A78,0
1430,95751,0x0000,0x00000000,0
1431,95751,0x0001,0x00000001,0
1432,95751,0x019E,0x0000029E,0
1433,95752,0x0008,0x00000008,0
1434,95752,0x0FAD,0x000027AD,0
1435,95752,0x108B,0x0000288B,0
1436,95752,0x2ECD,0x000029CD,0
1437,95752,0x0013,0x00000013,0
1438,95752,0x004C,0x0000004C,0
1439,95752,0x0678,0x00002A78,0
1440,95752,0x0000,0x00000000,0
1441,95752,0x0001,0x00000001,0
1442,95752,0x019E,0x0000029E,0
1443,95743,0x155F,0x0000029E,-1
1445,95743,0x000E,0x0000000E,0
1446,95743,0x00B6,0x000000B6,0
1447,95743,0x0B28,0x000000B6,-1
1448,95743,0x002E,0x0000002E,0
1449,95743,0x0002,0x00000002,0
1450,95743,0xD7E3,0x00000002,-1
1452,95743,0x0000,0x00000000,0
1453,95743,0x0001,0x00000001,0
1454,95743,0x000F,0x0000000F,0
1455,95744,0x155F,0x00002B5F,0
1456,95744,0x000E,0x0000000E,0
1457,95744,0x00B6,0x000000B6,0
1458,95744,0x0B28,0x00000D28,0
1459,95744,0x002E,0x0000002E,0
1460,95744,0x0002,0x00000002,0
1461,95744,0xD7E3,0x00002CE3,0
1462,95744,0x0000,0x00000000,0
1463,95744,0x0001,0x00000001,0
1464,95744,0x000F,0x0000000F,0
1465,95745,0x155F,0x00002B5F,0
1466,95745,0x000E,0x0000000E,0
1467,95745,0x00B6,0x000000B6,0
1468,95745,0x0B28,0x00000D28,0
1469,95745,0x002E,0x0000002E,0
1470,95745,0x0002,0x00000002,0
1471,95745,0xD7E3,0x00002CE3,0
1472,95745,0x0000,0x00000000,0
1473,95745,0x0001,0x00000001,0
1474,95745,0x000F,0x0000000F,0
1475,95746,0x155F,0x00002B5F,0
1476,95746,0x000E,0x0000000E,0
1477,95746,0x00B6,0x000000B6,0
1478,95746,0x0B28,0x00000D28,0
1479,95746,0x002E,0x0000002E,0
1480,95746,0x0002,0x00000002,0
1481,95746,0xD7E3,0x00002CE3,0
1482,95746,0x0000,0x00000000,0
1483,95746,0x0001,0x00000001,0
1484,95746,0x000F,0x0000000F,0
