timestamp,pid,vaddr,paddr
849,95745,0x84B0,0x000019B0
850,95745,0x087A,0x0000017A
851,95745,0x0014,0x00000014
852,95745,0x0140,0x00000240
853,95745,0x0020,0x00000020
854,95745,0x0000,0x00000000
855,95745,0x01FB,0x000002FB
856,95745,0x004C,0x0000004C
857,95746,0x0000,0x00000000
858,95746,0x0005,0x00000005
859,95746,0x84B0,0x000019B0
860,95746,0x087A,0x0000017A
861,95746,0x0014,0x00000014
862,95746,0x0140,0x00000240
863,95746,0x0020,0x00000020
864,95746,0x0000,0x00000000
865,95746,0x01FB,0x000002FB
866,95746,0x004C,0x0000004C
867,95747,0x0000,0x00000000
868,95747,0x0005,0x00000005
869,95747,0x84B0,0x000019B0
870,95747,0x087A,0x0000017A
871,95747,0x0014,0x00000014
872,95747,0x0140,0x00000240
873,95747,0x0020,0x00000020
874,95747,0x0000,0x00000000
875,95747,0x01FB,0x000002FB
876,95747,0x004C,0x0000004C
877,95748,0x0000,0x00000000
878,95748,0x0005,0x00000005
879,95748,0x84B0,0x000019B0
880,95748,0x087A,0x0000017A
881,95748,0x0014,0x00000014
882,95748,0x0140,0x00000240
883,95748,0x0020,0x00000020
884,95748,0x0000,0x00000000
885,95748,0x01FB,0x000002FB
886,95748,0x004C,0x0000004C
887,95749,0x0000,0x00000000
888,95749,0x0005,0x00000005
889,95749,0x84B0,0x000019B0
890,95749,0x087A,0x0000017A
891,95749,0x0014,0x00000014
892,95749,0x0140,0x00000240
893,95749,0x0020,0x00000020
894,95749,0x0000,0x00000000
895,95749,0x01FB,0x000002FB
896,95749,0x004C,0x0000004C
897,95750,0x0000,0x00000000
898,95750,0x0005,0x00000005
899,95750,0x84B0,0x000019B0
900,95750,0x087A,0x0000017A
901,95750,0x0014,0x00000014
902,95750,0x0140,0x00000240
903,95750,0x0020,0x00000020
904,95750,0x0000,0x00000000
905,95750,0x01FB,0x000002FB
906,95750,0x004C,0x0000004C
907,95751,0x0000,0x00000000
908,95751,0x0005,0x00000005
909,95751,0x84B0,0x000019B0
910,95751,0x087A,0x0000017A
911,95751,0x0014,0x00000014
912,95751,0x0140,0x00000240
913,95751,0x0020,0x00000020
914,95751,0x0000,0x00000000
915,95751,0x01FB,0x000002FB
916,95751,0x004C,0x0000004C
917,95752,0x0000,0x00000000
918,95752,0x0005,0x00000005
919,95752,0x84B0,0x000019B0
920,95752,0x087A,0x0000017A
921,95752,0x0014,0x00000014
922,95752,0x0140,0x00000240
923,95752,0x0020,0x00000020
924,95752,0x0000,0x00000000
925,95752,0x01FB,0x000002FB
926,95752,0x004C,0x0000004C
928,95743,0x21AF,0x00001AAF
930,95743,0x23A9,0x00001BA9
932,95743,0x0589,0x00001C89
933,95743,0x18FE,0x000011FE
935,95743,0x09E7,0x00001DE7
937,95743,0x1A98,0x00001E98
938,95743,0x00D9,0x000000D9
940,95743,0x318E,0x00001F8E
941,95743,0x010C,0x0000020C
943,95743,0x196E,0x0000206E
944,95744,0x21AF,0x00001AAF
945,95744,0x23A9,0x00001BA9
946,95744,0x0589,0x00001C89
948,95744,0x18FE,0x000021FE
949,95744,0x09E7,0x00001DE7
950,95744,0x1A98,0x00001E98
951,95744,0x00D9,0x000000D9
952,95744,0x318E,0x00001F8E
953,95744,0x010C,0x0000020C
954,95744,0x196E,0x0000206E
955,95745,0x21AF,0x00001AAF
956,95745,0x23A9,0x00001BA9
957,95745,0x0589,0x00001C89
958,95745,0x18FE,0x000021FE
959,95745,0x09E7,0x00001DE7
960,95745,0x1A98,0x00001E98
961,95745,0x00D9,0x000000D9
962,95745,0x318E,0x00001F8E
963,95745,0x010C,0x0000020C
964,95745,0x196E,0x0000206E
965,95746,0x21AF,0x00001AAF
966,95746,0x23A9,0x00001BA9
967,95746,0x0589,0x00001C89
968,95746,0x18FE,0x000021FE
969,95746,0x09E7,0x00001DE7
970,95746,0x1A98,0x00001E98
971,95746,0x00D9,0x000000D9
972,95746,0x318E,0x00001F8E
973,95746,0x010C,0x0000020C
974,95746,0x196E,0x0000206E
975,95747,0x21AF,0x00001AAF
976,95747,0x23A9,0x00001BA9
977,95747,0x0589,0x00001C89
978,95747,0x18FE,0x000021FE
979,95747,0x09E7,0x00001DE7
980,95747,0x1A98,0x00001E98
981,95747,0x00D9,0x000000D9
982,95747,0x318E,0x00001F8E
983,95747,0x010C,0x0000020C
984,95747,0x196E,0x0000206E
985,95748,0x21AF,0x00001AAF
986,95748,0x23A9,0x00001BA9
987,95748,0x0589,0x00001C89
988,95748,0x18FE,0x000021FE
989,95748,0x09E7,0x00001DE7
990,95748,0x1A98,0x00001E98
991,95748,0x00D9,0x000000D9
992,95748,0x318E,0x00001F8E
993,95748,0x010C,0x0000020C
994,95748,0x196E,0x0000206E
995,95749,0x21AF,0x00001AAF
996,95749,0x23A9,0x00001BA9
997,95749,0x0589,0x00001C89
998,95749,0x18FE,0x000021FE
999,95749,0x09E7,0x00001DE7
1000,95749,0x1A98,0x00001E98
1001,95749,0x00D9,0x000000D9
1002,95749,0x318E,0x00001F8E
1003,95749,0x010C,0x0000020C
1004,95749,0x196E,0x0000206E
1005,95750,0x21AF,0x00001AAF
1006,95750,0x23A9,0x00001BA9
1007,95750,0x0589,0x00001C89
1008,95750,0x18FE,0x000021FE
1009,95750,0x09E7,0x00001DE7
1010,95750,0x1A98,0x00001E98
1011,95750,0x00D9,0x000000D9
1012,95750,0x318E,0x00001F8E
1013,95750,0x010C,0x0000020C
1014,95750,0x196E,0x0000206E
1015,95751,0x21AF,0x00001AAF
1016,95751,0x23A9,0x00001BA9
1017,95751,0x0589,0x00001C89
1018,95751,0x18FE,0x000021FE
1019,95751,0x09E7,0x00001DE7
1020,95751,0x1A98,0x00001E98
1021,95751,0x00D9,0x000000D9
1022,95751,0x318E,0x00001F8E
1023,95751,0x010C,0x0000020C
1024,95751,0x196E,0x0000206E
1025,95752,0x21AF,0x00001AAF
1026,95752,0x23A9,0x00001BA9
1027,95752,0x0589,0x00001C89
1028,95752,0x18FE,0x000021FE
1029,95752,0x09E7,0x00001DE7
1030,95752,0x1A98,0x00001E98
1031,95752,0x00D9,0x000000D9
1032,95752,0x318E,0x00001F8E
1033,95752,0x010C,0x0000020C
1034,95752,0x196E,0x0000206E
1035,95743,0x0001,0x00000001
1036,95743,0x0020,0x00000020
1037,95743,0x02DB,0x000003DB
1038,95743,0x0141,0x00000241
1039,95743,0x04AD,0x000009AD
1040,95743,0x2368,0x00001B68
1041,95743,0x0CBB,0x00000FBB
1042,95743,0x0828,0x00000128
1043,95743,0x4009,0x00000709
1044,95743,0x0C37,0x00000F37
1045,95744,0x0001,0x00000001
1046,95744,0x0020,0x00000020
1047,95744,0x02DB,0x000003DB
1048,95744,0x0141,0x00000241
1049,95744,0x04AD,0x000009AD
1050,95744,0x2368,0x00001B68
1051,95744,0x0CBB,0x00000FBB
1052,95744,0x0828,0x00000128
1053,95744,0x4009,0x00000709
1054,95744,0x0C37,0x00000F37
1055,95745,0x0001,0x00000001
1056,95745,0x0020,0x00000020
1057,95745,0x02DB,0x000003DB
1058,95745,0x0141,0x00000241
1059,95745,0x04AD,0x000009AD
1060,95745,0x2368,0x00001B68
1061,95745,0x0CBB,0x00000FBB
1062,95745,0x0828,0x00000128
1063,95745,0x4009,0x00000709
1064,95745,0x0C37,0x00000F37
1065,95746,0x0001,0x00000001
1066,95746,0x0020,0x00000020
1067,95746,0x02DB,0x000003DB
1068,95746,0x0141,0x00000241
1069,95746,0x04AD,0x000009AD
1070,95746,0x2368,0x00001B68
1071,95746,0x0CBB,0x00000FBB
1072,95746,0x0828,0x00000128
1073,95746,0x4009,0x00000709
1074,95746,0x0C37,0x00000F37
1075,95747,0x0001,0x00000001
1076,95747,0x0020,0x00000020
1077,95747,0x02DB,0x000003DB
1078,95747,0x0141,0x00000241
1079,95747,0x04AD,0x000009AD
1080,95747,0x2368,0x00001B68
1081,95747,0x0CBB,0x00000FBB
1082,95747,0x0828,0x00000128
1083,95747,0x4009,0x00000709
1084,95747,0x0C37,0x00000F37
1085,95748,0x0001,0x00000001
1086,95748,0x0020,0x00000020
1087,95748,0x02DB,0x000003DB
1088,95748,0x0141,0x00000241
1089,95748,0x04AD,0x000009AD
1090,95748,0x2368,0x00001B68
1091,95748,0x0CBB,0x00000FBB
1092,95748,0x0828,0x00000128
1093,95748,0x4009,0x00000709
1094,95748,0x0C37,0x00000F37
1095,95749,0x0001,0x00000001
1096,95749,0x0020,0x00000020
1097,95749,0x02DB,0x000003DB
1098,95749,0x0141,0x00000241
1099,95749,0x04AD,0x000009AD
1100,95749,0x2368,0x00001B68
1101,95749,0x0CBB,0x00000FBB
1102,95749,0x0828,0x00000128
1103,95749,0x4009,0x00000709
1104,95749,0x0C37,0x00000F37
1105,95750,0x0001,0x00000001
1106,95750,0x0020,0x00000020
1107,95750,0x02DB,0x000003DB
1108,95750,0x0141,0x00000241
1109,95750,0x04AD,0x000009AD
1110,95750,0x2368,0x00001B68
1111,95750,0x0CBB,0x00000FBB
1112,95750,0x0828,0x00000128
1113,95750,0x4009,0x00000709
1114,95750,0x0C37,0x00000F37
1115,95751,0x0001,0x00000001
1116,95751,0x0020,0x00000020
1117,95751,0x02DB,0x000003DB
1118,95751,0x0141,0x00000241
1119,95751,0x04AD,0x000009AD
1120,95751,0x2368,0x00001B68
1121,95751,0x0CBB,0x00000FBB
1122,95751,0x0828,0x00000128
1123,95751,0x4009,0x00000709
1124,95751,0x0C37,0x00000F37
1125,95752,0x0001,0x00000001
1126,95752,0x0020,0x00000020
1127,95752,0x02DB,0x000003DB
1128,95752,0x0141,0x00000241
1129,95752,0x04AD,0x000009AD
1130,95752,0x2368,0x00001B68
1131,95752,0x0CBB,0x00000FBB
1132,95752,0x0828,0x00000128
1133,95752,0x4009,0x00000709
1134,95752,0x0C37,0x00000F37
1135,95743,0x0002,0x00000002
1137,95743,0x7147,0x00002247
1139,95743,0x85AD,0x000023AD
1140,95743,0x0001,0x00000001
1141,95743,0x03C0,0x000008C0
1142,95743,0x000A,0x0000000A
1143,95743,0x03EF,0x000008EF
1145,95743,0xDDC4,0x000024C4
1146,95743,0x0012,0x00000012
1147,95743,0x0007,0x00000007
1148,95744,0x0002,0x00000002
1149,95744,0x7147,0x00002247
1150,95744,0x85AD,0x000023AD
1151,95744,0x0001,0x00000001
1152,95744,0x03C0,0x000008C0
1153,95744,0x000A,0x0000000A
1154,95744,0x03EF,0x000008EF
1155,95744,0xDDC4,0x000024C4
1156,95744,0x0012,0x00000012
1157,95744,0x0007,0x00000007
1158,95745,0x0002,0x00000002
1159,95745,0x7147,0x00002247
1160,95745,0x85AD,0x000023AD
1161,95745,0x0001,0x00000001
1162,95745,0x03C0,0x000008C0
1163,95745,0x000A,0x0000000A
1164,95745,0x03EF,0x000008EF
1165,95745,0xDDC4,0x000024C4
1166,95745,0x0012,0x00000012
1167,95745,0x0007,0x00000007
1168,95746,0x0002,0x00000002
1169,95746,0x7147,0x00002247
1170,95746,0x85AD,0x000023AD
1171,95746,0x0001,0x00000001
1172,95746,0x03C0,0x000008C0
1173,95746,0x000A,0x0000000A
1174,95746,0x03EF,0x000008EF
1175,95746,0xDDC4,0x000024C4
1176,95746,0x0012,0x00000012
1177,95746,0x0007,0x00000007
1178,95747,0x0002,0x00000002
1179,95747,0x7147,0x00002247
1180,95747,0x85AD,0x000023AD
1181,95747,0x0001,0x00000001
1182,95747,0x03C0,0x000008C0
1183,95747,0x000A,0x0000000A
1184,95747,0x03EF,0x000008EF
1185,95747,0xDDC4,0x000024C4
1186,95747,0x0012,0x00000012
1187,95747,0x0007,0x00000007
1188,95748,0x0002,0x00000002
1189,95748,0x7147,0x00002247
1190,95748,0x85AD,0x000023AD
1191,95748,0x0001,0x00000001
1192,95748,0x03C0,0x000008C0
1193,95748,0x000A,0x0000000A
1194,95748,0x03EF,0x000008EF
1195,95748,0xDDC4,0x000024C4
1196,95748,0x0012,0x00000012
1197,95748,0x0007,0x00000007
1198,95749,0x0002,0x00000002
1199,95749,0x7147,0x00002247
1200,95749,0x85AD,0x000023AD
1201,95749,0x0001,0x00000001
1202,95749,0x03C0,0x000008C0
1203,95749,0x000A,0x0000000A
1204,95749,0x03EF,0x000008EF
1205,95749,0xDDC4,0x000024C4
1206,95749,0x0012,0x00000012
1207,95749,0x0007,0x00000007
1208,95750,0x0002,0x00000002
1209,95750,0x7147,0x00002247
1210,95750,0x85AD,0x000023AD
1211,95750,0x0001,0x00000001
1212,95750,0x03C0,0x000008C0
1213,95750,0x000A,0x0000000A
1214,95750,0x03EF,0x000008EF
1215,95750,0xDDC4,0x000024C4
1216,95750,0x0012,0x00000012
1217,95750,0x0007,0x00000007
1218,95751,0x0002,0x00000002
1219,95751,0x7147,0x00002247
1220,95751,0x85AD,0x000023AD
1221,95751,0x0001,0x00000001
1222,95751,0x03C0,0x000008C0
1223,95751,0x000A,0x0000000A
1224,95751,0x03EF,0x000008EF
1225,95751,0xDDC4,0x000024C4
1226,95751,0x0012,0x00000012
1227,95751,0x0007,0x00000007
1228,95752,0x0002,0x00000002
1229,95752,0x7147,0x00002247
1230,95752,0x85AD,0x000023AD
1231,95752,0x0001,0x00000001
1232,95752,0x03C0,0x000008C0
1233,95752,0x000A,0x0000000A
1234,95752,0x03EF,0x000008EF
1235,95752,0xDDC4,0x000024C4
1236,95752,0x0012,0x00000012
1237,95752,0x0007,0x00000007
1238,95743,0x0042,0x00000042
1239,95743,0x0001,0x00000001
1240,95743,0x0000,0x00000000
1241,95743,0x0000,0x00000000
1243,95743,0x6CB3,0x000025B3
1244,95743,0x132E,0x00000E2E
1246,95743,0x446D,0x0000266D
1247,95743,0x005C,0x0000005C
1248,95743,0x03B6,0x000008B6
1249,95743,0x0047,0x00000047
1250,95744,0x0042,0x00000042
1251,95744,0x0001,0x00000001
1252,95744,0x0000,0x00000000
1253,95744,0x0000,0x00000000
1254,95744,0x6CB3,0x000025B3
1255,95744,0x132E,0x00000E2E
1256,95744,0x446D,0x0000266D
1257,95744,0x005C,0x0000005C
1258,95744,0x03B6,0x000008B6
1259,95744,0x0047,0x00000047
1260,95745,0x0042,0x00000042
1261,95745,0x0001,0x00000001
1262,95745,0x0000,0x00000000
1263,95745,0x0000,0x00000000
1264,95745,0x6CB3,0x000025B3
1265,95745,0x132E,0x00000E2E
1266,95745,0x446D,0x0000266D
1267,95745,0x005C,0x0000005C
1268,95745,0x03B6,0x000008B6
1269,95745,0x0047,0x00000047
1270,95746,0x0042,0x00000042
1271,95746,0x0001,0x00000001
1272,95746,0x0000,0x00000000
1273,95746,0x0000,0x00000000
1274,95746,0x6CB3,0x000025B3
1275,95746,0x132E,0x00000E2E
1276,95746,0x446D,0x0000266D
1277,95746,0x005C,0x0000005C
1278,95746,0x03B6,0x000008B6
1279,95746,0x0047,0x00000047
1280,95747,0x0042,0x00000042
1281,95747,0x0001,0x00000001
1282,95747,0x0000,0x00000000
1283,95747,0x0000,0x00000000
1284,95747,0x6CB3,0x000025B3
1285,95747,0x132E,0x00000E2E
1286,95747,0x446D,0x0000266D
1287,95747,0x005C,0x0000005C
1288,95747,0x03B6,0x000008B6
1289,95747,0x0047,0x00000047
1290,95748,0x0042,0x00000042
1291,95748,0x0001,0x00000001
1292,95748,0x0000,0x00000000
1293,95748,0x0000,0x00000000
1294,95748,0x6CB3,0x000025B3
1295,95748,0x132E,0x00000E2E
1296,95748,0x446D,0x0000266D
1297,95748,0x005C,0x0000005C
1298,95748,0x03B6,0x000008B6
1299,95748,0x0047,0x00000047
1300,95749,0x0042,0x00000042
1301,95749,0x0001,0x00000001
1302,95749,0x0000,0x00000000
1303,95749,0x0000,0x00000000
1304,95749,0x6CB3,0x000025B3
1305,95749,0x132E,0x00000E2E
1306,95749,0x446D,0x0000266D
1307,95749,0x005C,0x0000005C
1308,95749,0x03B6,0x000008B6
1309,95749,0x0047,0x00000047
1310,95750,0x0042,0x00000042
1311,95750,0x0001,0x00000001
1312,95750,0x0000,0x00000000
1313,95750,0x0000,0x00000000
1314,95750,0x6CB3,0x000025B3
1315,95750,0x132E,0x00000E2E
1316,95750,0x446D,0x0000266D
1317,95750,0x005C,0x0000005C
1318,95750,0x03B6,0x000008B6
1319,95750,0x0047,0x00000047
1320,95751,0x0042,0x00000042
1321,95751,0x0001,0x00000001
1322,95751,0x0000,0x00000000
1323,95751,0x0000,0x00000000
1324,95751,0x6CB3,0x000025B3
1325,95751,0x132E,0x00000E2E
1326,95751,0x446D,0x0000266D
1327,95751,0x005C,0x0000005C
1328,95751,0x03B6,0x000008B6
1329,95751,0x0047,0x00000047
1330,95752,0x0042,0x00000042
1331,95752,0x0001,0x00000001
1332,95752,0x0000,0x00000000
1333,95752,0x0000,0x00000000
1334,95752,0x6CB3,0x000025B3
1335,95752,0x132E,0x00000E2E
1336,95752,0x446D,0x0000266D
1337,95752,0x005C,0x0000005C
1338,95752,0x03B6,0x000008B6
1339,95752,0x0047,0x00000047
1340,95743,0x0008,0x00000008
1342,95743,0x0FAD,0x000027AD
1344,95743,0x108B,0x0000288B
1346,95743,0x2ECD,0x000029CD
1347,95743,0x0013,0x00000013
1348,95743,0x004C,0x0000004C
1350,95743,0x0678,0x00002A78
1351,95743,0x0000,0x00000000
1352,95743,0x0001,0x00000001
1353,95743,0x019E,0x0000029E
1354,95744,0x0008,0x00000008
1355,95744,0x0FAD,0x000027AD
1356,95744,0x108B,0x0000288B
1357,95744,0x2ECD,0x000029CD
1358,95744,0x0013,0x00000013
1359,95744,0x004C,0x0000004C
1360,95744,0x0678,0x00002A78
1361,95744,0x0000,0x00000000
1362,95744,0x0001,0x00000001
1363,95744,0x019E,0x0000029E
1364,95745,0x0008,0x00000008
1365,95745,0x0FAD,0x000027AD
1366,95745,0x108B,0x0000288B
1367,95745,0x2ECD,0x000029CD
1368,95745,0x0013,0x00000013
1369,95745,0x004C,0x0000004C
1370,95745,0x0678,0x00002A78
1371,95745,0x0000,0x00000000
1372,95745,0x0001,0x00000001
1373,95745,0x019E,0x0000029E
1374,95746,0x0008,0x00000008
1375,95746,0x0FAD,0x000027AD
1376,95746,0x108B,0x0000288B
1377,95746,0x2ECD,0x000029CD
1378,95746,0x0013,0x00000013
1379,95746,0x004C,0x0000004C
1380,95746,0x0678,0x00002A78
1381,95746,0x0000,0x00000000
1382,95746,0x0001,0x00000001
1383,95746,0x019E,0x0000029E
1384,95747,0x0008,0x00000008
1385,95747,0x0FAD,0x000027AD
1386,95747,0x108B,0x0000288B
1387,95747,0x2ECD,0x000029CD
1388,95747,0x0013,0x00000013
1389,95747,0x004C,0x0000004C
1390,95747,0x0678,0x00002A78
1391,95747,0x0000,0x00000000
1392,95747,0x0001,0x00000001
1393,95747,0x019E,0x0000029E
1394,95748,0x0008,0x00000008
1395,95748,0x0FAD,0x000027AD
1396,95748,0x108B,0x0000288B
1397,95748,0x2ECD,0x000029CD
1398,95748,0x0013,0x00000013
1399,95748,0x004C,0x0000004C
1400,95748,0x0678,0x00002A78
1401,95748,0x0000,0x00000000
1402,95748,0x0001,0x00000001
1403,95748,0x019E,0x0000029E
1404,95749,0x0008,0x00000008
1405,95749,0x0FAD,0x000027AD
1406,95749,0x108B,0x0000288B
1407,95749,0x2ECD,0x000029CD
1408,95749,0x0013,0x00000013
1409,95749,0x004C,0x0000004C
1410,95749,0x0678,0x00002A78
1411,95749,0x0000,0x00000000
1412,95749,0x0001,0x00000001
1413,95749,0x019E,0x0000029E
1414,95750,0x0008,0x00000008
1415,95750,0x0FAD,0x000027AD
1416,95750,0x108B,0x0000288B
1417,95750,0x2ECD,0x000029CD
1418,95750,0x0013,0x00000013
1419,95750,0x004C,0x0000004C
1420,95750,0x0678,0x00002A78
1421,95750,0x0000,0x00000000
1422,95750,0x0001,0x00000001
1423,95750,0x019E,0x0000029E
1424,95751,0x0008,0x00000008
1425,95751,0x0FAD,0x000027AD
1426,95751,0x108B,0x0000288B
1427,95751,0x2ECD,0x000029CD
1428,95751,0x0013,0x00000013
1429,95751,0x004C,0x0000004C
1430,95751,0x0678,0x00002A78
1431,95751,0x0000,0x00000000
1432,95751,0x0001,0x00000001
1433,95751,0x019E,0x0000029E
1434,95752,0x0008,0x00000008
1435,95752,0x0FAD,0x000027AD
1436,95752,0x108B,0x0000288B
1437,95752,0x2ECD,0x000029CD
1438,95752,0x0013,0x00000013
1439,95752,0x004C,0x0000004C
1440,95752,0x0678,0x00002A78
1441,95752,0x0000,0x00000000
1442,95752,0x0001,0x00000001
1443,95752,0x019E,0x0000029E
1445,95743,0x155F,0x00002B5F
1446,95743,0x000E,0x0000000E
1447,95743,0x00B6,0x000000B6
1448,95743,0x0B28,0x00000D28
1449,95743,0x002E,0x0000002E
1450,95743,0x0002,0x00000002
1452,95743,0xD7E3,0x00002CE3
1453,95743,0x0000,0x00000000
1454,95743,0x0001,0x00000001
1455,95743,0x000F,0x0000000F
1456,95744,0x155F,0x00002B5F
1457,95744,0x000E,0x0000000E
1458,95744,0x00B6,0x000000B6
1459,95744,0x0B28,0x00000D28
1460,95744,0x002E,0x0000002E
1461,95744,0x0002,0x00000002
1462,95744,0xD7E3,0x00002CE3
1463,95744,0x0000,0x00000000
1464,95744,0x0001,0x00000001
1465,95744,0x000F,0x0000000F
1466,95745,0x155F,0x00002B5F
1467,95745,0x000E,0x0000000E
1468,95745,0x00B6,0x000000B6
1469,95745,0x0B28,0x00000D28
1470,95745,0x002E,0x0000002E
1471,95745,0x0002,0x00000002
1472,95745,0xD7E3,0x00002CE3
1473,95745,0x0000,0x00000000
1474,95745,0x0001,0x00000001
1475,95745,0x000F,0x0000000F
1476,95746,0x155F,0x00002B5F
1477,95746,0x000E,0x0000000E
1478,95746,0x00B6,0x000000B6
1479,95746,0x0B28,0x00000D28
1480,95746,0x002E,0x0000002E
1481,95746,0x0002,0x00000002
1482,95746,0xD7E3,0x00002CE3
1483,95746,0x0000,0x00000000
1484,95746,0x0001,0x00000001
1485,95746,0x000F,0x0000000F
1486,95747,0x155F,0x00002B5F
1487,95747,0x000E,0x0000000E
1488,95747,0x00B6,0x000000B6
1489,95747,0x0B28,0x00000D28
1490,95747,0x002E,0x0000002E
1491,95747,0x0002,0x00000002
1492,95747,0xD7E3,0x00002CE3
1493,95747,0x0000,0x00000000
1494,95747,0x0001,0x00000001
1495,95747,0x000F,0x0000000F
1496,95748,0x155F,0x00002B5F
1497,95748,0x000E,0x0000000E
1498,95748,0x00B6,0x000000B6
1499,95748,0x0B28,0x00000D28
1500,95748,0x002E,0x0000002E
1501,95748,0x0002,0x00000002
1502,95748,0xD7E3,0x00002CE3
1503,95748,0x0000,0x00000000
1504,95748,0x0001,0x00000001
1505,95748,0x000F,0x0000000F
1506,95749,0x155F,0x00002B5F
1507,95749,0x000E,0x0000000E
1508,95749,0x00B6,0x000000B6
1509,95749,0x0B28,0x00000D28
1510,95749,0x002E,0x0000002E
1511,95749,0x0002,0x00000002
1512,95749,0xD7E3,0x00002CE3
1513,95749,0x0000,0x00000000
1514,95749,0x0001,0x00000001
1515,95749,0x000F,0x0000000F
1516,95750,0x155F,0x00002B5F
1517,95750,0x000E,0x0000000E
1518,95750,0x00B6,0x000000B6
1519,95750,0x0B28,0x00000D28
1520,95750,0x002E,0x0000002E
1521,95750,0x0002,0x00000002
1522,95750,0xD7E3,0x00002CE3
1523,95750,0x0000,0x00000000
1524,95750,0x0001,0x00000001
1525,95750,0x000F,0x0000000F
1526,95751,0x155F,0x00002B5F
1527,95751,0x000E,0x0000000E
1528,95751,0x00B6,0x000000B6
1529,95751,0x0B28,0x00000D28
1530,95751,0x002E,0x0000002E
1531,95751,0x0002,0x00000002
1532,95751,0xD7E3,0x00002CE3
1533,95751,0x0000,0x00000000
1534,95751,0x0001,0x00000001
1535,95751,0x000F,0x0000000F
1536,95752,0x155F,0x00002B5F
1537,95752,0x000E,0x0000000E
1538,95752,0x00B6,0x000000B6
1539,95752,0x0B28,0x00000D28
1540,95752,0x002E,0x0000002E
1541,95752,0x0002,0x00000002
1542,95752,0xD7E3,0x00002CE3
1543,95752,0x0000,0x00000000
1544,95752,0x0001,0x00000001
1545,95752,0x000F,0x0000000F
1546,95743,0x0009,0x00000009
1547,95743,0x0114,0x00000214
1548,95743,0x0043,0x00000043
1549,95743,0x0012,0x00000012
1550,95743,0x02C8,0x000003C8
1551,95743,0x001C,0x0000001C
1552,95743,0x0000,0x00000000
1553,95743,0x00BD,0x000000BD
1555,95743,0x1298,0x00002D98
1556,95743,0x099B,0x00001D9B
1557,95744,0x0009,0x00000009
1558,95744,0x0114,0x00000214
1559,95744,0x0043,0x00000043
1560,95744,0x0012,0x00000012
1561,95744,0x02C8,0x000003C8
1562,95744,0x001C,0x0000001C
1563,95744,0x0000,0x00000000
1564,95744,0x00BD,0x000000BD
1565,95744,0x1298,0x00002D98
1566,95744,0x099B,0x00001D9B
1567,95745,0x0009,0x00000009
1568,95745,0x0114,0x00000214
1569,95745,0x0043,0x00000043
1570,95745,0x0012,0x00000012
1571,95745,0x02C8,0x000003C8
1572,95745,0x001C,0x0000001C
1573,95745,0x0000,0x00000000
1574,95745,0x00BD,0x000000BD
1575,95745,0x1298,0x00002D98
1576,95745,0x099B,0x00001D9B
1577,95746,0x0009,0x00000009
1578,95746,0x0114,0x00000214
1579,95746,0x0043,0x00000043
1580,95746,0x0012,0x00000012
1581,95746,0x02C8,0x000003C8
1582,95746,0x001C,0x0000001C
1583,95746,0x0000,0x00000000
1584,95746,0x00BD,0x000000BD
1585,95746,0x1298,0x00002D98
1586,95746,0x099B,0x00001D9B
1587,95747,0x0009,0x00000009
1588,95747,0x0114,0x00000214
1589,95747,0x0043,0x00000043
1590,95747,0x0012,0x00000012
1591,95747,0x02C8,0x000003C8
1592,95747,0x001C,0x0000001C
1593,95747,0x0000,0x00000000
1594,95747,0x00BD,0x000000BD
1595,95747,0x1298,0x00002D98
1596,95747,0x099B,0x00001D9B
1597,95748,0x0009,0x00000009
1598,95748,0x0114,0x00000214
1599,95748,0x0043,0x00000043
1600,95748,0x0012,0x00000012
1601,95748,0x02C8,0x000003C8
1602,95748,0x001C,0x0000001C
1603,95748,0x0000,0x00000000
1604,95748,0x00BD,0x000000BD
1605,95748,0x1298,0x00002D98
1606,95748,0x099B,0x00001D9B
1607,95749,0x0009,0x00000009
1608,95749,0x0114,0x00000214
1609,95749,0x0043,0x00000043
1610,95749,0x0012,0x00000012
1611,95749,0x02C8,0x000003C8
1612,95749,0x001C,0x0000001C
1613,95749,0x0000,0x00000000
1614,95749,0x00BD,0x000000BD
1615,95749,0x1298,0x00002D98
1616,95749,0x099B,0x00001D9B
1617,95750,0x0009,0x00000009
1618,95750,0x0114,0x00000214
1619,95750,0x0043,0x00000043
1620,95750,0x0012,0x00000012
1621,95750,0x02C8,0x000003C8
1622,95750,0x001C,0x0000001C
1623,95750,0x0000,0x00000000
1624,95750,0x00BD,0x000000BD
1625,95750,0x1298,0x00002D98
1626,95750,0x099B,0x00001D9B
1627,95751,0x0009,0x00000009
1628,95751,0x0114,0x00000214
1629,95751,0x0043,0x00000043
1630,95751,0x0012,0x00000012
1631,95751,0x02C8,0x000003C8
1632,95751,0x001C,0x0000001C
1633,95751,0x0000,0x00000000
1634,95751,0x00BD,0x000000BD
